#Position (bp)	insert size
2.5229909E8	361.2301693719125
2.52643082E8	346.3443962215982
2.5287344E8	364.618217276586
2.53058026E8	357.54219552368954
2.5338655E8	332.1971483776401
2.53626707E8	363.4021043944708
2.53810996E8	327.0279372696889
2.541215335E8	375.52119664356076
2.543774555E8	391.0685458039718
2.545591305E8	340.0171963430562
2.54848343E8	361.04387417218544
2.551248655E8	425.60786696867575
2.553049575E8	352.59350691695005
2.555674465E8	349.55626690214694
2.55866877E8	350.11687348593466
2.560427725E8	330.728539884074
2.562705875E8	359.8381554614329
2.56600938E8	341.39376653439155
2.56774153E8	353.1736111111111
2.569624935E8	331.8436415839215
2.57304699E8	362.21868475991647
2.57500726E8	360.26851211072665
2.576711905E8	339.3202181118358
2.57986484E8	387.8185239228938
2.582258865E8	360.62362316633676
2.583930965E8	359.7401656854061
2.586566015E8	358.1119648737651
2.58942833E8	490.41044821137723
2.5910475E8	346.18960982025425
2.593058495E8	361.94020646811623
2.59625725E8	423.2372748895685
2.59808993E8	329.3651804670913
2.59968316E8	335.41715028150713
2.60263454E8	374.0146495379761
2.60511936E8	349.5792750722704
2.60669987E8	359.51925675675676
2.60895678E8	343.95298669891173
2.61207803E8	336.4618644067797
2.613664795E8	358.0934131736527
2.61520696E8	347.39815447710185
2.61824593E8	359.2888767256583
2.62058165E8	351.7321259469697
2.622109925E8	342.4044616876819
2.624361765E8	356.4829150362635
2.627407855E8	358.928085106383
2.62899969E8	355.914022517912
2.63050826E8	381.99686884952587
2.633441895E8	390.7761040739473
2.635851015E8	354.64026214560477
2.63733667E8	359.1763440860215
2.639380475E8	359.97294680793846
2.64231582E8	338.46197894736844
2.64411569E8	363.4333652924257
2.645558915E8	368.24773493237626
2.648102425E8	346.7243293639022
2.65083559E8	355.2273650937006
2.65224529E8	343.65186007773457
2.653750005E8	347.3107744107744
2.65651351E8	360.7470348837209
2.65885247E8	353.6020625889047
2.66021552E8	362.1216577540107
2.66196816E8	350.9218797067979
2.664682985E8	368.5147271849348
2.66677402E8	379.59163813299693
2.668104465E8	342.26115091287267
2.670024795E8	345.1938727782975
2.672676815E8	347.85633986928104
2.67460016E8	332.61266568483063
2.67590504E8	319.42494894486043
2.67790844E8	343.1492084877063
2.680494615E8	341.3278802992519
2.68233489E8	364.2404529307282
2.683623315E8	364.4708080938265
2.685626535E8	364.08887005649717
2.688141505E8	361.5929706148654
2.68998196E8	358.28112129666533
2.691212125E8	348.91062862913407
2.69305491E8	344.0340264650284
2.69544969E8	361.05576833797585
2.69745058E8	389.54745734636407
2.698635095E8	347.54358515869467
2.700194335E8	347.33124465964113
2.7025476E8	408.5621386569156
2.704832035E8	360.5121322604979
2.706000615E8	377.39240506329116
2.707192135E8	340.1534554409728
2.70946674E8	357.65611814345993
2.711728175E8	363.1609449076345
2.713243835E8	339.5347658625583
2.714361945E8	293.67872426026844
2.71620605E8	361.3349080309579
2.718435565E8	358.32986992385787
2.720435135E8	347.8101108205703
2.721547675E8	301.5143562135487
2.722872195E8	356.45297311791916
2.725064275E8	337.12611328820805
2.727249785E8	362.091896527083
2.72867561E8	216.9183079677708
2.729767215E8	346.1585428424833
2.731596875E8	339.62261314088107
2.733731465E8	345.30161812297735
2.73574548E8	336.51869970017356
2.736806165E8	342.9441984056687
2.737972355E8	348.0384209733313
2.74008185E8	334.8382448396729
2.7421821E8	350.5034332084894
2.74380672E8	424.30686070686073
2.744841805E8	373.80744398025064
2.746317545E8	344.7934042199701
2.74835029E8	356.68896473265073
2.750368585E8	356.5037402244135
2.751721665E8	332.847414234511
2.752717585E8	400.2337725719863
2.754346305E8	358.3350307287094
2.75629477E8	362.0360787547676
2.75822252E8	357.13471302161406
2.75947145E8	508.01889763779525
2.760430425E8	316.32357813362785
2.762057895E8	352.55600539811064
2.763968555E8	365.1888771373171
2.76587426E8	352.28887492143303
2.767135505E8	352.67948124131544
2.76808458E8	340.3777695716396
2.76967139E8	357.003552003552
2.77156076E8	355.73802769898214
2.773432765E8	341.4503105590062
2.774748495E8	424.30957148578295
2.775673295E8	352.615200637789
2.77713495E8	351.3601337366661
2.77897569E8	351.51308735414693
2.780813245E8	381.32016756433273
2.78227624E8	333.53705655075515
2.78318713E8	321.301043219076
2.78445831E8	364.37291418355187
2.78624475E8	329.1920814804189
2.78799759E8	354.54044889391247
2.7896884E8	361.4417553579239
2.79055951E8	364.95628415300547
2.791480645E8	362.4967814161769
2.793219045E8	334.25678601165697
2.794951505E8	369.00166666666667
2.796670295E8	360.0578147966683
2.797860375E8	339.67798976268034
2.798713395E8	348.13278967867575
2.80007599E8	354.7694641928212
2.801762495E8	348.40751593289866
2.8034403E8	347.8836428424587
2.80507948E8	354.7226206896552
2.805915035E8	321.17857142857144
2.80677891E8	334.0091719077568
2.80844071E8	334.9025969902851
2.810100155E8	314.4668343288274
2.81175222E8	359.5943651797002
2.813072575E8	356.3633131144112
2.81389511E8	331.1368993653672
2.81503931E8	342.5750452079566
2.816671245E8	346.2287642541308
2.81829173E8	374.83627128772036
2.819906385E8	365.91181608552864
2.820985375E8	322.2337883959044
2.821788915E8	322.86230366492146
2.823119855E8	347.58065902578795
2.82471554E8	348.80299471520846
2.8263049E8	350.4746543778802
2.827887405E8	347.9761059735066
2.82881078E8	374.0960099750623
2.829592085E8	354.53744842907014
2.831008305E8	364.6109112126811
2.832545715E8	354.70743600162535
2.8340819E8	366.97729988052566
2.8356106E8	344.74512487170716
2.83650187E8	348.51092690278824
2.837259075E8	342.9124946512623
2.838639935E8	350.1887875717663
2.84014566E8	369.28739159439624
2.841642325E8	316.75470957613817
2.843131325E8	344.243578120278
2.844097475E8	337.69325153374234
2.844837785E8	339.1328431372549
2.84609444E8	356.62870309414086
2.847568575E8	336.94019607843137
2.84903889E8	359.1257253384913
2.850507725E8	357.02058749686165
2.85162443E8	340.28818953323906
2.85235427E8	325.23271340009535
2.8534268E8	341.00740592473977
2.85486983E8	350.83815990023555
2.85630282E8	336.9830396838465
2.85773144E8	356.9432642266018
2.859069595E8	336.2752688172043
2.859767315E8	377.26223776223776
2.86052856E8	363.96474716860746
2.861903485E8	348.8340588172842
2.86326707E8	354.6927262492964
2.86461012E8	355.092631857938
2.865942015E8	370.2785813354468
2.866994605E8	375.935037593985
2.867650045E8	375.983216272918
2.868562865E8	338.42938496583145
2.86985097E8	342.7073638762293
2.87113018E8	357.8140600761529
2.872400565E8	359.66908457855794
2.8736678E8	358.4850245053549
2.874684495E8	367.3274398868458
2.875308515E8	356.84453068154255
2.876171135E8	332.7862623310194
2.877417145E8	333.06791478373145
2.87865989E8	353.560043274432
2.87989856E8	355.9041355361465
2.881135245E8	350.3361707229349
2.88225463E8	303.797108319507
2.882869705E8	329.90293453724604
2.883595355E8	343.40066334991707
2.884818635E8	354.63820124666074
2.88604014E8	348.95118962524253
2.88725668E8	354.8766471449488
2.88845977E8	356.2177921455939
2.889652565E8	343.5041551246537
2.890345995E8	347.10223642172525
2.89094055E8	320.64527666736797
2.892031115E8	348.2354267310789
2.893211245E8	332.8463444857497
2.8943711E8	341.46514730405784
2.89550763E8	349.7871911780299
2.896633655E8	345.33709052483266
2.897663725E8	347.99400618716163
2.898226395E8	350.55988593155894
2.89887659E8	350.10425651603225
2.899984115E8	351.69605455431076
2.901089365E8	344.1465746149761
2.90218437E8	353.15130505709624
2.903262345E8	349.0406256789051
2.9043256E8	347.175726744186
2.905335855E8	322.2735542560104
2.905862925E8	331.66129032258067
2.906432345E8	364.2142094017094
2.907479405E8	350.05698729582576
2.90851896E8	339.2492642731018
2.90955247E8	351.7152148664344
2.91058116E8	352.66693922049603
2.91160204E8	372.1514143094842
2.912615545E8	319.93277002204263
2.91331315E8	345.83585564610013
2.9138107E8	339.8058753473601
2.91461273E8	339.99413430420714
2.91559725E8	411.8324324324324
2.91657178E8	340.3492282884128
2.917545145E8	331.4243882033048
2.91851644E8	335.3359569975043
2.91948596E8	351.4304347826087
2.920451375E8	335.43305439330544
2.9210626E8	351.39076212471133
2.921538905E8	345.1603282104715
2.922360205E8	341.43149931224207
2.923310645E8	328.3219597550306
2.924255295E8	336.947168216399
2.925187585E8	354.39253539253536
2.92610929E8	330.896265560166
2.92702327E8	339.0310786106033
2.92792108E8	350.5986975986976
2.928622145E8	333.7249533291848
2.929062585E8	354.8713656387665
2.92967363E8	349.6069444444444
2.930529085E8	326.5932350390286
2.931380435E8	374.9973606582829
2.9322235E8	344.65401174168295
2.93305647E8	386.20882352941175
2.93388439E8	345.67928039702235
2.93470965E8	346.41058703766544
2.935531875E8	376.48015873015873
2.936254925E8	367.1381215469613
2.936664795E8	343.0534759358289
2.9371692E8	338.3194263363755
2.937980535E8	367.51845248707434
2.938782955E8	366.2157527417747
2.93957456E8	359.25928908317036
2.940359865E8	331.4192546583851
2.94113718E8	352.9676910953507
2.94190606E8	371.8761951458691
2.94267212E8	269.34831460674155
2.9434356E8	369.78620483726485
2.94403587E8	339.78617157490396
2.944416325E8	348.18140307181403
2.944955125E8	337.2983682983683
2.9457076E8	349.57949886104785
2.9464554E8	339.2276647119696
2.947198625E8	342.8360337005833
2.947938495E8	215.6986301369863
2.94867693E8	347.4787878787879
2.94941437E8	350.37153419593346
2.950150255E8	342.62368421052633
2.9508846E8	334.43480632842335
2.951596985E8	354.5617455896007
2.951959055E8	368.83
2.9523318E8	304.6574307304786
2.953042615E8	371.3269521410579
2.95375117E8	330.7251213592233
2.95445692E8	344.96836555360284
2.95515887E8	343.4278987639788
2.955858525E8	355.49506124061634
2.956554665E8	355.54356607039813
2.957244435E8	355.40036231884056
2.957929165E8	342.41070023603464
2.958609135E8	383.6545454545454
2.959283655E8	333.7845503922752
2.95962472E8	462.78
2.959959795E8	362.73033033033033
2.960623185E8	327.70496374790855
2.961285905E8	345.39250877877487
2.961944545E8	343.739625167336
2.96259386E8	316.9232720355105
2.963231915E8	348.57293413173653
2.963866495E8	344.29059829059827
2.964495135E8	333.04901960784315
2.96511883E8	358.4075757575758
2.96574108E8	377.39102005231035
2.966360135E8	345.1852620653866
2.966975155E8	342.87802156935663
2.967299425E8	1745.2857142857142
2.967605265E8	326.12720470336717
2.968197085E8	294.44248530646513
2.968803715E8	343.02677595628415
2.969406465E8	326.31804202972836
2.970003935E8	318.239663629993
2.97059853E8	369.66660039761433
2.971191925E8	350.2529002320186
2.971783685E8	347.7612765957447
2.972373605E8	328.55520254169977
2.972962345E8	361.5674648422653
2.973550285E8	344.14201570680626
2.974136535E8	360.0160750167448
2.974716695E8	386.05882352941177
2.975006415E8	0.0
2.975297915E8	313.7804632426989
2.975874835E8	347.1991471215352
2.97644944E8	352.569647696477
2.977022745E8	367.70458054554814
2.977593955E8	344.13902681231383
2.97816386E8	326.43697123519456
2.97873337E8	364.82418162618796
2.97929694E8	354.76884422110555
2.979853355E8	336.9427182780767
2.98040566E8	347.5664705882353
2.980954345E8	377.2708492731446
2.98150189E8	345.0914542728636
2.982045775E8	334.9043540328337
2.98250394E8	342.89220103986133
2.98277297E8	364.6909003370246
2.98312184E8	354.56
2.983655255E8	365.4166666666667
2.98418571E8	332.4528535980149
2.98471025E8	357.6171428571429
2.985229515E8	352.90645161290325
2.98574718E8	358.149623727313
2.98626245E8	357.80531561461794
2.986775555E8	345.5286080273271
2.987287515E8	351.3758620689655
2.9877965E8	344.78215629842816
2.98830158E8	348.9737442922374
2.98880377E8	361.2659675881792
2.9893041E8	363.4703504043127
2.989803155E8	356.0634738771769
2.9902156E8	346.85357142857146
2.99046443E8	318.08454810495624
2.990795815E8	350.2517203911626
2.991287095E8	338.38424733161577
2.991776335E8	346.5366938472943
2.99226409E8	334.19961489088575
2.992750675E8	344.3265306122449
2.99323612E8	310.86206896551727
2.993721015E8	387.78454231433506
2.99420364E8	337.4818713450292
2.994682855E8	356.866251198466
2.995160355E8	352.98647035415837
2.99563736E8	335.2822085889571
2.99611366E8	317.26539360872954
2.99658856E8	354.801775147929
2.99706222E8	336.7105118326912
2.99753043E8	349.94143356643355
2.997914265E8	329.74844074844077
2.998145535E8	261.1698113207547
2.998454455E8	348.14896755162243
2.998912785E8	337.60770750988144
2.999369015E8	358.896
2.99982407E8	327.98478873239435
3.000278035E8	341.6535362578335
